code,regionType,name,fullName
"region_null",REGION,Undefined,Undefined
"0001",REGION,AR Krym,AR Krym
"0002",REGION,Vinnytsia reg.,Vinnytsia reg.
"0003",REGION,Volyn reg.,Volyn reg.
"0004",REGION,Dnipropetrovsk reg.,Dnipropetrovsk reg.
"0005",REGION,Donetsk reg.,Donetsk reg.
"0006",REGION,Zhytomyr reg.,Zhytomyr reg.
"0007",REGION,Zakarpattia reg.,Zakarpattia reg.
"0008",REGION,Zaporizhia reg.,Zaporizhia reg.
"0009",REGION,Ivano-Frankivsk reg.,Ivano-Frankivsk reg.
"0010",REGION,Kyiv reg.,Kyiv reg.
"0011",REGION,Kyiv city,Kyiv city
"0012",REGION,Kirovohrad reg.,Kirovohrad reg.
"0013",REGION,Lugansk reg.,Lugansk reg.
"0014",REGION,Lviv reg.,Lviv reg.
"0015",REGION,Mykolaiv reg.,Mykolaiv reg.
"0016",REGION,Odesa reg.,Odesa reg.
"0017",REGION,Poltava reg.,Poltava reg.
"0018",REGION,Rivne reg.,Rivne reg.
"0019",REGION,Sumy reg.,Sumy reg.
"0020",REGION,Ternopil reg.,Ternopil reg.
"0021",REGION,Kharkiv reg.,Kharkiv reg.
"0022",REGION,Kherson reg.,Kherson reg.
"0023",REGION,Khmelnytsky reg.,Khmelnytsky reg.
"0024",REGION,Cherkasy reg.,Cherkasy reg.
"0025",REGION,Chernivtsi reg.,Chernivtsi reg.
"0026",REGION,Chernihiv reg.,Chernihiv reg.
"0027",REGION,Sevastopol city,Sevastopol city